,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
29642,2273,spare,1.0,232.8,232.8,245.4,221.3,0.9,0.1,0.1
29643,2273,capacity,1.4,186.7,239.5,299.9,191.7,0.9,0.5,0.4
29644,2273,-,0.1,14.1,14.1,14.1,14.1,0.1,0.0,0.0
29645,2273,there's,1.2,210.1,228.6,228.6,212.4,1.0,0.2,0.1
29646,2273,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29647,2273,good,0.9,128.8,137.9,137.9,125.25,0.8,0.1,0.1
29648,2273,chance,0.8,120.2,139.4,139.4,122.55,0.7,0.1,0.1
29649,2273,that,0.4,83.3,83.3,83.3,83.3,0.4,0.0,0.0
29650,2273,inflation,1.2,198.5,225.8,225.8,191.7,1.0,0.2,0.2
29651,2273,may,0.4,111.3,111.3,111.3,111.3,0.4,0.0,0.0
29652,2273,undershoot,1.1,81.2,171.9,204.4,99.84166666666668,0.5,0.6,0.3
29653,2273,central,1.3,191.9,206.2,264.6,196.41666666666669,0.8,0.5,0.2
29654,2273,bank,0.8,75.7,94.8,143.4,89.75,0.5,0.3,0.3
29655,2273,targets.,1.5,150.0,212.3,332.7,181.53333333333333,0.8,0.7,0.6
29656,2274,Often,0.8,123.5,152.9,152.9,130.2,0.6,0.2,0.2
29657,2274,it,0.4,89.0,89.0,89.0,89.0,0.4,0.0,0.0
29658,2274,is,0.6,131.6,131.6,131.6,131.6,0.6,0.0,0.0
29659,2274,also,0.6,62.6,76.5,76.5,61.1,0.5,0.1,0.1
29660,2274,the,0.3,54.7,54.7,54.7,54.7,0.3,0.0,0.0
29661,2274,case,0.8,173.3,173.3,173.3,173.3,0.8,0.0,0.0
29662,2274,that,0.7,66.7,94.3,94.3,56.61666666666667,0.4,0.3,0.2
29663,2274,the,0.6,114.6,114.6,128.0,128.0,0.6,0.0,0.0
29664,2274,resources,1.5,208.8,257.1,283.1,202.85,1.0,0.5,0.4
29665,2274,are,0.4,45.8,45.8,63.0,51.3,0.3,0.1,0.1
29666,2274,not,0.9,155.4,165.3,165.3,150.8,0.8,0.1,0.1
29667,2274,there,1.3,157.0,231.9,252.2,159.6,0.8,0.5,0.5
29668,2274,to,0.3,57.6,57.6,57.6,57.6,0.3,0.0,0.0
29669,2274,employ,1.1,201.3,240.0,240.0,208.65,1.0,0.1,0.1
29670,2274,sufficient,1.4,220.0,275.0,297.7,209.63333333333333,1.0,0.4,0.3
29671,2274,social,0.8,145.6,145.6,145.6,145.6,0.8,0.0,0.0
29672,2274,workers,0.5,66.0,74.4,74.4,65.95,0.4,0.1,0.1
29673,2274,or,0.3,67.6,67.6,67.6,67.6,0.3,0.0,0.0
29674,2274,to,0.5,80.5,80.5,104.7,82.45,0.4,0.1,0.1
29675,2274,attract,1.3,252.2,293.2,293.2,241.7,1.0,0.3,0.3
29676,2274,the,0.2,56.2,56.2,56.2,56.2,0.2,0.0,0.0
29677,2274,best,0.9,154.7,168.7,168.7,157.35,0.8,0.1,0.1
29678,2274,into,1.0,142.1,157.4,187.5,138.05,0.7,0.3,0.3
29679,2274,the,0.5,95.7,95.7,107.9,107.9,0.5,0.0,0.0
29680,2274,field.,1.3,185.8,185.8,230.5,186.85,1.0,0.3,0.3
29681,2276,He,0.5,95.2,95.2,95.2,95.2,0.5,0.0,0.0
29682,2276,and,0.5,82.3,121.0,121.0,90.46666666666668,0.3,0.2,0.1
29683,2276,his,0.1,7.1,7.1,7.1,7.1,0.1,0.0,0.0
29684,2276,"'Bedu',",1.0,127.0,203.4,203.4,127.96666666666668,0.6,0.4,0.3
29685,2276,of,0.2,55.9,55.9,55.9,55.9,0.2,0.0,0.0
29686,2276,"course,",1.1,174.6,220.3,238.3,181.05,0.8,0.3,0.3
29687,2276,accounted,1.4,151.2,180.8,272.7,167.475,0.8,0.6,0.4
29688,2276,for,0.3,61.0,61.0,61.0,61.0,0.3,0.0,0.0
29689,2276,quite,1.2,171.1,197.3,237.3,139.15,0.7,0.5,0.5
29690,2276,a,0.3,62.1,62.1,63.1,63.1,0.3,0.0,0.0
29691,2276,few,0.5,124.7,124.7,134.5,115.0,0.4,0.1,0.1
29692,2276,oryx.),1.1,106.3,211.8,211.8,113.62,0.6,0.5,0.2
29693,2276,The,0.2,33.8,33.8,33.8,33.8,0.2,0.0,0.0
29694,2276,general,1.5,171.8,234.6,385.2,175.46666666666664,0.6,0.9,0.4
29695,2276,"manager,",1.2,154.6,246.4,314.4,156.58333333333334,0.6,0.6,0.4
29696,2276,Tony,0.5,95.6,95.6,131.4,93.5,0.4,0.1,0.1
29697,2276,"Williams,",0.2,30.1,30.1,30.1,30.1,0.2,0.0,0.0
29698,2276,is,0.2,19.9,19.9,44.2,22.1,0.1,0.1,0.1
29699,2276,a,0.3,66.2,66.2,60.6,60.6,0.3,0.0,0.0
29700,2276,South,0.7,92.0,92.0,126.2,97.75,0.5,0.2,0.2
29701,2276,African,0.7,114.4,114.4,132.1,107.55,0.6,0.1,0.1
29702,2276,ecologist,1.1,187.3,243.1,262.3,185.3,0.7,0.4,0.3
29703,2276,who,0.5,90.2,90.2,122.0,92.1,0.4,0.1,0.1
29704,2276,"believes,",1.4,135.9,184.4,256.5,133.7,0.7,0.7,0.4
29705,2276,"refreshingly,",1.0,173.4,241.2,241.2,155.0,0.6,0.4,0.2
29706,2276,that,0.4,164.6,164.6,164.6,164.6,0.4,0.0,0.0
29707,2276,the,0.4,93.6,93.6,93.6,93.6,0.4,0.0,0.0
29708,2276,secret,1.0,133.4,177.3,189.6,129.7,0.6,0.4,0.2
29709,2276,of,0.3,61.6,61.6,61.6,61.6,0.3,0.0,0.0
29710,2276,running,1.4,153.1,204.2,234.5,153.625,0.8,0.6,0.4
29711,2276,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29712,2276,successful,1.0,193.7,210.7,210.7,192.85,0.9,0.1,0.1
29713,2276,hotel,0.9,106.0,135.8,135.8,111.8,0.7,0.2,0.2
29714,2276,is,0.5,65.7,76.2,76.2,60.85,0.4,0.1,0.1
29715,2276,good,0.8,149.2,149.2,189.3,157.2,0.7,0.1,0.1
29716,2276,manners.,1.5,163.0,163.0,253.5,157.64666666666668,0.9,0.6,0.2
29717,2277,The,0.3,44.0,44.0,44.0,44.0,0.3,0.0,0.0
29718,2277,urgency,2.5,299.9,643.3,643.3,278.3583333333333,1.0,1.5,0.8
29719,2277,of,0.2,55.9,55.9,49.8,49.8,0.2,0.0,0.0
29720,2277,the,0.6,126.1,126.1,126.1,126.1,0.6,0.0,0.0
29721,2277,crisis,1.6,212.2,241.0,301.8,206.75,1.0,0.6,0.4
29722,2277,blighting,1.8,222.2,335.1,378.6,223.1833333333333,1.0,0.8,0.4
29723,2277,the,0.3,54.5,74.6,74.6,57.15,0.2,0.1,0.1
29724,2277,lives,1.0,192.7,200.8,200.8,189.3,0.9,0.1,0.1
29725,2277,of,0.3,52.6,52.6,70.5,70.5,0.3,0.0,0.0
29726,2277,one,0.7,101.6,101.6,101.6,101.6,0.7,0.0,0.0
29727,2277,in,0.8,119.1,119.1,119.1,119.1,0.8,0.0,0.0
29728,2277,every,0.6,98.2,123.9,150.8,110.0,0.4,0.2,0.2
29729,2277,seven,0.8,124.4,124.4,139.2,108.65,0.6,0.2,0.2
29730,2277,British,1.3,162.2,208.8,228.3,153.49999999999997,0.9,0.4,0.2
29731,2277,children,1.1,201.9,215.7,215.7,200.7,1.0,0.1,0.1
29732,2277,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29733,2277,and,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29734,2277,their,1.3,194.0,237.0,273.1,205.05,1.0,0.3,0.3
29735,2277,families,0.8,106.3,137.4,137.4,105.1,0.6,0.2,0.2
29736,2277,-,0.1,15.3,15.3,15.3,15.3,0.1,0.0,0.0
29737,2277,requires,1.0,232.3,252.9,252.9,233.55,0.9,0.1,0.1
29738,2277,a,0.1,6.3,6.3,6.3,6.3,0.1,0.0,0.0
29739,2277,much,0.9,122.1,137.7,137.7,126.2,0.8,0.1,0.1
29740,2277,faster,0.9,100.0,125.1,125.1,91.95,0.7,0.2,0.2
29741,2277,response.,0.6,115.3,115.3,115.3,115.3,0.6,0.0,0.0
29742,2278,Charles,0.7,154.4,154.4,166.2,148.95,0.6,0.1,0.1
29743,2278,Saatchi,1.2,220.9,251.7,269.6,202.85,0.9,0.3,0.3
29744,2278,must,0.8,161.8,161.8,180.1,153.5,0.7,0.1,0.1
29745,2278,be,0.3,31.0,40.0,40.0,27.7,0.2,0.1,0.1
29746,2278,looking,1.3,183.6,267.1,289.6,190.5,0.9,0.4,0.4
29747,2278,to,0.6,111.0,111.0,133.9,107.0,0.5,0.1,0.1
29748,2278,sign,0.5,116.5,130.0,130.0,114.95,0.4,0.1,0.1
29749,2278,Him,0.8,173.7,195.9,195.9,177.95,0.7,0.1,0.1
29750,2278,up,0.8,118.7,128.9,147.7,118.03333333333336,0.6,0.2,0.1
29751,2278,even,0.7,116.9,116.9,116.9,116.9,0.7,0.0,0.0
29752,2278,as,0.5,120.6,120.6,120.6,120.6,0.5,0.0,0.0
29753,2278,we,0.7,116.3,116.3,128.1,114.0,0.6,0.1,0.1
29754,2278,"speak,",1.1,190.4,209.2,209.2,189.7,1.0,0.1,0.1
29755,2278,and,0.4,46.3,56.1,56.1,47.7,0.3,0.1,0.1
29756,2278,Serota,1.5,264.3,332.8,360.2,257.51666666666665,1.0,0.5,0.4
29757,2278,wondering,1.8,268.7,374.5,437.9,254.05,1.0,0.8,0.7
29758,2278,how,0.6,79.9,79.9,101.6,86.3,0.5,0.1,0.1
29759,2278,to,0.7,139.1,139.1,139.1,139.1,0.7,0.0,0.0
29760,2278,squeeze,1.0,181.3,181.3,197.4,180.95,0.9,0.1,0.1
29761,2278,Him,0.7,129.1,129.1,129.1,129.1,0.7,0.0,0.0
29762,2278,on,0.5,82.5,82.5,88.7,78.9,0.4,0.1,0.1
29763,2278,to,0.6,92.8,92.8,92.8,92.8,0.6,0.0,0.0
29764,2278,the,0.5,85.9,100.2,87.8,70.3,0.4,0.1,0.1
29765,2278,shortlist,0.7,120.7,139.3,139.3,122.75,0.6,0.1,0.1
29766,2278,for,0.2,24.8,24.8,24.8,24.8,0.2,0.0,0.0
29767,2278,this,0.4,69.2,69.2,69.2,69.2,0.4,0.0,0.0
29768,2278,year's,1.1,165.4,183.7,203.5,168.9,0.9,0.2,0.2
29769,2278,Turner.,1.6,200.3,258.7,287.9,202.06666666666663,1.0,0.6,0.4
29770,2279,You,0.2,33.2,33.2,33.2,33.2,0.2,0.0,0.0
29771,2279,leant,1.5,176.0,192.4,235.7,172.86666666666667,1.0,0.5,0.4
29772,2279,back,1.2,150.3,150.3,222.3,161.85,0.9,0.3,0.3
29773,2279,and,0.2,33.5,33.5,33.5,33.5,0.2,0.0,0.0
29774,2279,there,1.1,182.0,196.8,196.8,181.35,1.0,0.1,0.1
29775,2279,it,0.2,35.4,35.4,35.4,35.4,0.2,0.0,0.0
29776,2279,"was,",0.8,123.6,131.8,131.8,120.35,0.7,0.1,0.1
29777,2279,harmonious,1.4,220.8,330.8,330.8,212.28333333333333,1.0,0.4,0.3
29778,2279,and,0.3,41.6,41.6,41.6,41.6,0.3,0.0,0.0
29779,2279,full,0.3,50.2,50.2,50.2,50.2,0.3,0.0,0.0
29780,2279,of,0.2,51.7,51.7,51.7,51.7,0.2,0.0,0.0
29781,2279,meaning.,0.9,207.6,207.6,207.6,207.6,0.9,0.0,0.0
29782,2281,Yasser,1.1,183.3,217.6,276.5,189.95,0.7,0.4,0.3
29783,2281,Arafat,1.1,208.9,237.7,277.7,219.0,0.9,0.2,0.2
29784,2281,might,0.8,144.5,162.4,162.4,143.15,0.7,0.1,0.1
29785,2281,be,0.4,70.4,70.4,70.4,70.4,0.4,0.0,0.0
29786,2281,wise,0.7,154.8,154.8,154.8,154.8,0.7,0.0,0.0
29787,2281,to,0.5,104.7,104.7,104.7,104.7,0.5,0.0,0.0
29788,2281,issue,1.1,163.0,181.4,218.9,158.0,0.8,0.3,0.3
29789,2281,a,0.4,78.7,78.7,75.0,75.0,0.4,0.0,0.0
29790,2281,statement,2.0,205.2,246.1,398.3,208.5833333333333,1.0,1.0,0.6
29791,2281,saying,1.1,239.0,239.0,260.4,244.35,1.0,0.1,0.1
29792,2281,something,1.1,217.0,217.0,240.1,211.3,1.0,0.1,0.1
29793,2281,like,0.5,108.4,108.4,108.4,108.4,0.5,0.0,0.0
29794,2281,'Look,1.1,215.8,227.6,227.6,214.25,1.0,0.1,0.1
29795,2281,"lads,",0.8,134.8,134.8,134.8,134.8,0.8,0.0,0.0
29796,2281,we've,1.1,145.0,175.9,175.9,119.35,0.7,0.4,0.4
29797,2281,given,0.7,100.8,117.6,117.6,99.35,0.6,0.1,0.1
29798,2281,it,0.2,34.1,34.1,34.1,34.1,0.2,0.0,0.0
29799,2281,a,0.1,9.6,9.6,20.4,20.4,0.1,0.0,0.0
29800,2281,good,0.5,79.6,96.1,96.1,78.2,0.4,0.1,0.1
29801,2281,"go,",0.5,97.4,97.4,112.6,94.8,0.4,0.1,0.1
29802,2281,but,0.7,118.8,118.8,150.9,131.1,0.6,0.1,0.1
29803,2281,every,0.9,162.7,169.5,169.5,161.4,0.8,0.1,0.1
29804,2281,time,0.6,76.1,76.1,109.9,88.85,0.5,0.1,0.1
29805,2281,we,0.6,87.2,93.0,93.0,86.0,0.5,0.1,0.1
29806,2281,think,0.8,155.8,155.8,155.8,155.8,0.8,0.0,0.0
29807,2281,we're,0.6,92.0,92.0,92.0,92.0,0.6,0.0,0.0
29808,2281,getting,1.1,190.3,203.2,203.2,186.45,1.0,0.1,0.1
29809,2281,somewhere,1.1,197.5,202.9,202.9,193.5,1.0,0.1,0.1
29810,2281,then,0.7,74.8,90.6,106.7,64.85,0.4,0.3,0.3
29811,2281,some,1.1,187.5,187.5,208.7,176.4,0.9,0.2,0.2
29812,2281,bloody,0.7,107.9,128.8,128.8,105.95,0.6,0.1,0.1
29813,2281,thing,0.4,61.9,61.9,80.2,64.35,0.3,0.1,0.1
29814,2281,happens,0.5,82.7,82.7,82.7,82.7,0.5,0.0,0.0
29815,2281,which,0.4,35.5,62.0,76.5,38.36666666666665,0.2,0.2,0.1
29816,2281,strengthens,1.4,218.0,381.7,381.7,241.95,0.9,0.5,0.5
29817,2281,our,0.4,54.2,75.5,75.5,61.85,0.3,0.1,0.1
29818,2281,enemies,1.3,284.9,317.3,335.6,272.7,1.0,0.3,0.3
29819,2281,and,0.5,90.2,90.2,90.2,90.2,0.5,0.0,0.0
29820,2281,puts,0.9,183.3,203.3,203.3,185.05,0.8,0.1,0.1
29821,2281,us,0.6,87.9,95.6,95.6,81.0,0.5,0.1,0.1
29822,2281,back,0.6,109.7,109.7,109.7,109.7,0.6,0.0,0.0
29823,2281,to,0.2,46.4,46.4,46.4,46.4,0.2,0.0,0.0
29824,2281,square,1.0,158.2,201.8,201.8,163.9,0.8,0.2,0.2
29825,2281,zero.,0.9,149.9,176.2,176.2,138.2,0.7,0.2,0.2
29826,2282,The,0.3,54.3,54.3,54.3,54.3,0.3,0.0,0.0
29827,2282,creatures,1.3,192.1,274.3,274.3,188.65,0.9,0.4,0.4
29828,2282,you,0.7,94.5,118.6,118.6,95.6,0.5,0.2,0.1
29829,2282,see,0.5,85.2,85.2,85.2,85.2,0.5,0.0,0.0
29830,2282,in,0.4,67.9,67.9,67.9,67.9,0.4,0.0,0.0
29831,2282,the,0.5,90.6,90.6,90.6,90.6,0.5,0.0,0.0
29832,2282,Galapagos,1.7,168.6,293.0,354.4,168.2,0.8,0.9,0.3
29833,2282,are,0.4,79.6,79.6,81.2,81.2,0.4,0.0,0.0
29834,2282,remarkable,1.3,140.2,187.6,227.8,142.35,0.8,0.5,0.3
29835,2282,in,0.2,37.6,37.6,37.6,37.6,0.2,0.0,0.0
29836,2282,their,0.6,128.0,128.0,128.0,128.0,0.6,0.0,0.0
29837,2282,rarity.,0.5,118.9,118.9,118.9,118.9,0.5,0.0,0.0
29838,2286,Since,0.5,113.8,113.8,113.8,113.8,0.5,0.0,0.0
29839,2286,the,0.6,115.8,115.8,133.3,117.75,0.5,0.1,0.1
29840,2286,"Sixties,",1.1,194.7,194.7,245.9,194.4333333333333,0.9,0.2,0.1
29841,2286,many,0.5,54.5,54.5,71.1,59.65,0.4,0.1,0.1
29842,2286,of,0.8,130.6,130.6,150.2,116.9,0.6,0.2,0.2
29843,2286,the,0.7,140.3,140.3,137.3,137.3,0.7,0.0,0.0
29844,2286,most,0.8,143.4,143.4,166.1,139.43333333333334,0.6,0.2,0.1
29845,2286,exciting,1.7,147.0,233.3,303.8,167.18333333333334,0.8,0.9,0.6
29846,2286,pulses,1.5,238.2,281.9,367.6,233.525,0.9,0.6,0.4
29847,2286,of,0.3,79.8,79.8,79.8,79.8,0.3,0.0,0.0
29848,2286,innovation,1.7,301.1,339.4,447.8,282.475,0.9,0.8,0.4
29849,2286,across,0.8,141.0,162.4,162.4,121.15,0.6,0.2,0.2
29850,2286,a,0.4,190.5,190.5,190.5,190.5,0.4,0.0,0.0
29851,2286,spread,0.9,144.0,144.0,153.2,146.0,0.8,0.1,0.1
29852,2286,of,0.7,99.3,99.3,105.6,94.8,0.6,0.1,0.1
29853,2286,cultural,1.0,126.9,139.7,139.7,117.9,0.8,0.2,0.2
29854,2286,forms,0.3,67.4,67.4,67.4,67.4,0.3,0.0,0.0
29855,2286,have,1.0,172.7,187.0,204.3,166.85,0.8,0.2,0.2
29856,2286,come,0.5,81.1,81.1,81.1,81.1,0.5,0.0,0.0
29857,2286,from,0.8,118.7,134.1,143.0,130.55,0.7,0.1,0.1
29858,2286,a,0.1,22.9,22.9,22.9,22.9,0.1,0.0,0.0
29859,2286,push,0.7,151.6,151.6,151.6,151.6,0.7,0.0,0.0
29860,2286,towards,1.1,163.2,208.0,208.0,161.25,0.9,0.2,0.2
29861,2286,fusion,1.2,192.3,217.0,285.5,200.8333333333333,0.8,0.4,0.3
29862,2286,and,0.2,32.0,32.0,32.0,32.0,0.2,0.0,0.0
29863,2286,hybridity.,1.9,266.5,367.5,404.5,252.31666666666663,1.0,0.9,0.7
29864,2287,But,0.3,31.3,31.3,31.3,31.3,0.3,0.0,0.0
29865,2287,who,1.0,180.5,207.5,221.5,177.45,0.8,0.2,0.2
29866,2287,needs,0.8,188.5,188.5,188.5,188.5,0.8,0.0,0.0
29867,2287,a,0.1,33.1,33.1,33.1,33.1,0.1,0.0,0.0
29868,2287,bet,0.7,147.2,147.2,147.2,147.2,0.7,0.0,0.0
29869,2287,when,0.7,141.0,141.0,141.0,141.0,0.7,0.0,0.0
29870,2287,you,0.2,61.5,61.5,61.5,61.5,0.2,0.0,0.0
29871,2287,can,0.6,86.7,86.7,95.7,77.2,0.5,0.1,0.1
29872,2287,watch,1.1,204.0,232.7,245.4,204.45,0.9,0.2,0.2
29873,2287,the,0.4,97.9,97.9,70.1,70.1,0.4,0.0,0.0
29874,2287,result,0.7,87.4,99.0,99.0,84.85,0.6,0.1,0.1
29875,2287,of,0.2,50.1,50.1,50.1,50.1,0.2,0.0,0.0
29876,2287,centuries,0.7,117.9,134.3,150.6,107.3,0.5,0.2,0.2
29877,2287,of,0.1,15.9,15.9,15.9,15.9,0.1,0.0,0.0
29878,2287,Arab,0.7,108.1,129.0,129.0,110.86666666666667,0.5,0.2,0.1
29879,2287,equine,1.3,197.5,243.2,294.5,201.46666666666667,0.9,0.4,0.3
29880,2287,expertise,1.5,243.9,326.0,345.6,222.85,0.9,0.6,0.4
29881,2287,come,0.6,110.2,118.6,118.6,109.7,0.5,0.1,0.1
29882,2287,thundering,1.4,180.3,251.4,271.9,169.45,0.9,0.5,0.3
29883,2287,down,0.6,95.3,95.3,115.4,93.55,0.5,0.1,0.1
29884,2287,the,0.5,70.9,70.9,96.7,85.15,0.4,0.1,0.1
29885,2287,track?,0.9,155.4,163.6,188.2,149.05,0.7,0.2,0.2
29886,2288,Then,0.7,130.5,130.5,130.5,130.5,0.7,0.0,0.0
29887,2288,there's,0.8,124.1,143.7,143.7,125.85,0.7,0.1,0.1
29888,2288,the,0.3,59.2,59.2,59.2,59.2,0.3,0.0,0.0
29889,2288,10,0.5,131.1,131.1,131.1,131.1,0.5,0.0,0.0
29890,2288,branches,0.8,145.7,165.1,165.1,145.8,0.7,0.1,0.1
29891,2288,of,0.2,48.2,48.2,50.3,50.3,0.2,0.0,0.0
29892,2288,Maison,1.2,235.3,268.0,268.0,227.55,1.0,0.2,0.2
29893,2288,Blanc...,1.1,151.4,192.2,192.2,146.65,0.8,0.3,0.3
29894,2289,Before,0.7,141.6,141.6,141.6,141.6,0.7,0.0,0.0
29895,2289,the,0.3,50.8,50.8,50.8,50.8,0.3,0.0,0.0
29896,2289,old,0.6,34.2,52.2,143.5,71.75,0.3,0.3,0.3
29897,2289,power-control,1.2,167.7,227.2,271.5,182.3,0.8,0.4,0.2
29898,2289,unit,0.7,92.9,103.3,106.4,83.3,0.5,0.2,0.2
29899,2289,can,0.3,73.0,73.0,73.0,73.0,0.3,0.0,0.0
29900,2289,be,0.6,166.3,166.3,166.3,166.3,0.6,0.0,0.0
29901,2289,removed,0.8,139.1,160.2,160.2,139.55,0.7,0.1,0.1
29902,2289,and,0.3,50.1,50.1,50.1,50.1,0.3,0.0,0.0
29903,2289,the,0.7,67.4,67.4,94.1,53.06,0.3,0.4,0.1
29904,2289,new,0.5,80.7,80.7,88.3,71.6,0.4,0.1,0.1
29905,2289,one,1.0,99.9,119.3,152.5,110.16666666666666,0.7,0.3,0.2
29906,2289,"installed,",1.1,156.2,212.5,226.6,152.4,0.7,0.4,0.4
29907,2289,all,0.5,113.1,113.1,164.9,100.35,0.3,0.2,0.2
29908,2289,of,0.3,81.9,81.9,81.9,81.9,0.3,0.0,0.0
29909,2289,Hubble's,0.8,79.5,115.1,171.0,78.83333333333333,0.4,0.4,0.3
29910,2289,systems,1.1,201.4,235.3,235.3,185.5,0.9,0.2,0.2
29911,2289,must,0.4,72.2,72.2,72.2,72.2,0.4,0.0,0.0
29912,2289,be,0.6,122.7,122.7,122.7,122.7,0.6,0.0,0.0
29913,2289,turned,0.8,125.0,142.6,142.6,121.95,0.7,0.1,0.1
29914,2289,off,0.5,71.8,81.5,81.5,64.5,0.4,0.1,0.1
29915,2289,for,0.6,134.2,134.2,134.2,134.2,0.6,0.0,0.0
29916,2289,the,0.4,74.3,74.3,74.3,74.3,0.4,0.0,0.0
29917,2289,first,1.0,179.0,194.7,194.7,175.4,0.9,0.1,0.1
29918,2289,time,0.7,105.5,112.0,112.0,100.15,0.6,0.1,0.1
29919,2289,ever,0.9,129.7,163.0,188.1,127.8,0.6,0.3,0.3
29920,2289,in,0.6,118.2,118.2,118.2,118.2,0.6,0.0,0.0
29921,2289,orbit.,1.1,231.2,238.9,264.9,215.05,0.9,0.2,0.2
29922,2290,One,0.3,59.7,59.7,59.7,59.7,0.3,0.0,0.0
29923,2290,"agency,",1.9,242.9,354.4,412.7,227.26666666666668,1.0,0.9,0.5
29924,2290,"Timeplan,",1.8,305.7,392.9,453.1,285.3,1.0,0.8,0.6
29925,2290,found,1.2,179.7,179.7,214.9,176.56666666666663,0.9,0.3,0.2
29926,2290,itself,1.4,137.5,169.7,276.2,142.01666666666662,0.8,0.6,0.3
29927,2290,at,0.3,67.2,67.2,67.2,67.2,0.3,0.0,0.0
29928,2290,the,0.4,80.8,80.8,80.8,80.8,0.4,0.0,0.0
29929,2290,centre,1.4,250.7,271.0,303.1,203.36666666666667,1.0,0.4,0.3
29930,2290,of,0.3,36.1,36.1,44.3,44.3,0.3,0.0,0.0
29931,2290,a,0.4,71.6,71.6,71.6,71.6,0.4,0.0,0.0
29932,2290,storm,0.5,60.7,82.7,89.8,60.2,0.3,0.2,0.1
29933,2290,of,0.1,12.2,12.2,12.2,12.2,0.1,0.0,0.0
29934,2290,criticism,0.9,132.5,132.5,176.5,140.3,0.7,0.2,0.1
29935,2290,in,0.3,51.3,51.3,51.3,51.3,0.3,0.0,0.0
29936,2290,the,0.5,67.7,67.7,109.3,81.4,0.4,0.1,0.1
29937,2290,wake,0.9,129.2,154.0,171.4,123.55,0.6,0.3,0.3
29938,2290,of,0.3,60.6,60.6,60.6,60.6,0.3,0.0,0.0
29939,2290,the,0.5,104.7,104.7,91.0,91.0,0.5,0.0,0.0
29940,2290,trial,0.8,163.0,163.0,192.2,166.9,0.7,0.1,0.1
29941,2290,of,0.5,84.3,84.3,92.4,82.55,0.4,0.1,0.1
29942,2290,Amy,0.7,119.0,119.0,163.8,114.7,0.5,0.2,0.2
29943,2290,"Gehring,",2.4,198.0,325.1,492.0,179.78,0.8,1.6,0.6
29944,2290,the,0.3,57.9,57.9,63.3,45.35,0.2,0.1,0.1
29945,2290,Canadian,1.5,207.2,276.2,333.4,201.0583333333333,0.8,0.7,0.4
29946,2290,supply,0.9,142.6,176.5,176.5,144.4,0.7,0.2,0.2
29947,2290,teacher,1.0,164.4,199.5,199.5,155.4,0.8,0.2,0.2
29948,2290,cleared,0.9,159.3,176.9,176.9,158.9,0.8,0.1,0.1
29949,2290,of,0.4,68.7,68.7,68.7,68.7,0.4,0.0,0.0
29950,2290,indecently,1.1,188.6,224.5,224.5,185.95,0.9,0.2,0.2
29951,2290,assaulting,1.1,207.8,232.7,254.5,186.65,0.8,0.3,0.3
29952,2290,school,1.0,174.2,174.2,187.0,169.55,0.9,0.1,0.1
29953,2290,"boys,",0.5,67.3,86.8,86.8,72.35,0.4,0.1,0.1
29954,2290,but,0.6,140.5,140.5,140.5,140.5,0.6,0.0,0.0
29955,2290,who,0.7,113.9,136.2,136.2,115.2,0.6,0.1,0.1
29956,2290,admitted,1.1,152.7,189.5,189.5,144.45,0.9,0.2,0.2
29957,2290,having,0.5,73.7,73.7,73.7,73.7,0.5,0.0,0.0
29958,2290,behaved,0.7,87.9,87.9,129.6,87.8,0.5,0.2,0.1
29959,2290,inappropriately.,2.5,176.8,344.5,541.5,205.7,1.0,1.5,0.8
29960,2293,Creatively,1.5,158.0,172.2,309.2,154.86666666666667,0.8,0.7,0.5
29961,2293,confused,1.7,249.8,297.3,417.6,240.025,1.0,0.7,0.5
29962,2293,artists,1.4,234.2,234.2,343.2,233.2,0.9,0.5,0.3
29963,2293,have,0.7,143.8,143.8,143.8,143.8,0.7,0.0,0.0
29964,2293,sought,1.2,195.6,229.9,229.9,198.5,1.0,0.2,0.2
29965,2293,to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29966,2293,abolish,1.1,237.6,243.9,243.9,232.1,1.0,0.1,0.1
29967,2293,the,0.2,38.8,38.8,38.8,38.8,0.2,0.0,0.0
29968,2293,distance,1.2,236.9,272.0,272.0,230.55,1.0,0.2,0.2
29969,2293,between,1.3,139.1,246.2,268.9,132.99166666666665,0.7,0.6,0.3
29970,2293,lite,1.0,170.7,170.7,195.1,172.5,0.9,0.1,0.1
29971,2293,and,0.5,66.2,82.2,82.2,66.4,0.4,0.1,0.1
29972,2293,popular,0.8,150.7,150.7,150.7,150.7,0.8,0.0,0.0
29973,2293,"styles,",1.1,186.8,212.1,212.1,180.45,0.9,0.2,0.2
29974,2293,'highbrow',1.3,250.9,317.6,317.6,238.6,0.9,0.4,0.4
29975,2293,and,0.2,36.7,36.7,36.7,36.7,0.2,0.0,0.0
29976,2293,'lowbrow',1.3,271.7,329.5,329.5,273.15,1.0,0.3,0.3
29977,2293,"registers,",1.1,205.0,236.8,236.8,204.1,0.9,0.2,0.2
29978,2293,learned,1.8,235.0,447.1,464.5,241.7083333333333,0.9,0.9,0.6
